4 152 1.18796880802
4 153 1.3220943186
4 154 1.44478277014
4 155 1.5601930932
4 156 1.6705532863
4 157 1.77927961381
4 158 1.88756034163
4 159 1.99509840327
4 160 2.1008540661
4 161 2.29662086892
4 162 2.3744522837
4 163 2.44352023765
4 164 2.51110285926
4 165 2.57734868177
4 166 2.64344597104
4 167 2.76628295581
4 168 2.82629038247
4 169 2.99992573338
4 170 3.05428889714
4 171 3.10761232826
4 172 3.15350909766
4 173 3.24158930561
4 174 3.28421834385
4 175 3.32655031563
4 176 3.41091719272
4 177 3.36873375418
4 178 3.45235796509
4 179 3.49157073895
4 180 3.52959524694
4 181 3.56747122169
4 182 3.6051986632
4 183 3.64277757148
4 184 3.67946528036
4 185 3.71511325659
4 186 3.75016709989
4 187 3.81715558856
4 188 3.84998143335
4 189 3.88117341255
4 190 3.91206832529
4 191 3.94207203862
4 192 3.97133308578
4 193 4
5 53 3.1461357246
5 154 0.268713428072
5 173 2.46614484383
5 182 2.67071965955
5 190 0.519796337108
5 194 0.755984497302
5 195 0.960559313018
5 196 1.14902348203
5 197 1.28641994072
5 198 1.42351242496
5 199 1.53719887529
5 200 1.63963827039
5 201 1.73204650809
5 202 1.822630899
5 203 1.90987157079
5 204 1.99589634471
5 205 2.0794893229
5 206 2.16004255643
5 207 2.23877194316
5 208 2.31628543202
5 209 2.39288699749
5 210 2.53575499658
5 211 2.60323732806
5 212 2.73455429744
5 213 2.79808496086
5 214 2.86100767536
5 215 2.92058667072
5 216 2.97894976822
5 217 3.03518504446
5 218 3.09111634623
5 219 3.20024317957
5 220 3.25191883882
5 221 3.34979861692
5 222 3.30085872787
5 223 3.39509081237
5 224 3.43855916103
5 225 3.48172353522
5 226 3.52397598602
5 227 3.649821415
5 228 3.60787293867
5 229 3.56592446235
5 230 3.69146591686
5 231 3.73219849533
5 232 3.77262709932
5 233 3.81214377992
5 234 3.89056919219
5 235 3.85135648606
5 236 3.92917394939
5 237 3.96504293639
5 238 4
6 77 3.05835806133
6 239 0.324431256182
6 240 0.162215628091
6 241 0.482690405539
6 242 0.629080118694
6 243 0.763600395648
6 244 0.894164193867
6 245 1.13946587537
6 246 1.01681503462
6 247 1.24629080119
6 248 1.34915924827
6 249 1.72898120673
6 250 1.63402571711
6 251 1.5390702275
6 252 1.44411473788
6 253 1.81998021761
6 254 1.97823936696
6 255 1.89910979228
6 256 2.05341246291
6 257 2.40949554896
6 258 2.33827893175
6 259 2.26706231454
6 260 2.19584569733
6 261 2.12462908012
6 262 2.67853610287
6 263 2.61127596439
6 264 2.54401582591
6 265 2.47675568744
6 266 2.99505440158
6 267 2.93175074184
6 268 2.8684470821
6 269 2.80514342235
6 270 2.74183976261
6 271 3.29574678536
6 272 3.23639960435
6 273 3.17705242334
6 274 3.11770524233
6 275 3.79426310584
6 276 3.73887240356
6 277 3.68348170129
6 278 3.62809099901
6 279 3.57270029674
6 280 3.51730959446
6 281 3.46191889219
6 282 3.40652818991
6 283 3.35113748764
6 284 4
6 285 3.94856577646
6 286 3.89713155292
6 287 3.84569732938
7 55 2.72725795611
7 67 2.88655012223
7 89 1.98193487397
7 257 2.2941085237
7 288 1.29584413474
7 289 1.62411834652
7 290 1.80923049653
7 291 2.14084298998
7 292 2.41821579184
7 293 2.53812805117
7 294 2.63417011942
7 295 2.81151264042
7 296 2.95615181796
7 297 3.01074601733
7 298 3.06398127017
7 299 3.11656659207
7 300 3.16817701756
7 301 3.2140562338
7 302 3.25807428415
7 303 3.3002016263
7 304 3.33896114447
7 305 3.37349611149
7 306 3.40788336694
7 307 3.44221153775
7 308 3.47417632331
7 309 3.50451628151
7 310 3.53293598919
7 311 3.56129661223
7 312 3.58865279655
7 313 3.61524088066
7 314 3.64088361066
7 315 3.66552190193
7 316 3.68942163531
7 317 3.71225784533
7 318 3.73450320903
7 319 3.75639406495
7 320 3.77763498992
7 321 3.79754651068
7 322 3.81725123524
7 323 3.83633557116
7 324 3.85420867215
7 325 3.87190451924
7 326 3.88942311243
7 327 3.90676445173
7 328 3.92363311398
7 329 3.93940871055
7 330 3.95497751091
7 331 3.9702213458
7 332 3.98528792679
7 333 4
8 71 3.94178450343
8 89 2.03258083189
8 97 3.57881970286
8 251 3.87618181317
8 257 3.17759585435
8 265 2.66446153422
8 288 3.32269356928
8 289 1.20675873095
8 291 3.41299374294
8 292 2.38496099672
8 295 1.55516965738
8 296 1.82485735549
8 298 2.53557154277
8 300 3.69458915626
8 302 3.27550373494
8 311 3.61774029053
8 323 2.7281898619
8 334 0.693624410816
8 335 0.957799277819
8 336 1.39805397062
8 337 1.71030072494
8 338 1.93103448276
8 339 2.12288100554
8 340 2.21108630337
8 341 2.29863006147
8 342 2.4679842333
8 343 2.60040243667
8 344 2.78916177403
8 345 2.84726701398
8 346 2.90460045756
8 347 2.96028005182
8 348 3.01584938945
8 349 3.12478293227
8 350 3.07031616086
8 351 3.22787287411
8 352 3.36867058078
8 353 3.45709639185
8 354 3.49998621792
8 355 3.53978885857
8 356 3.65633010833
8 357 3.73262769095
8 358 3.76349954519
8 359 3.79404062957
8 360 3.82237658149
8 361 3.85027150693
8 362 3.90143057967
8 363 3.9218280548
8 364 3.9614101822
8 365 3.98092560434
8 366 4
9 8 1.99476501152
9 367 0.374418877212
9 368 0.600070320741
9 369 0.781029026839
9 370 0.954955658866
9 371 1.12731960777
9 372 1.29437043404
9 373 1.40829003399
9 374 1.51892799937
9 375 1.61737703637
9 376 1.71566980506
9 377 1.81083720749
9 378 1.90303551197
9 379 2.08196273001
9 380 2.25573309372
9 381 2.16884791186
9 382 2.33902410439
9 383 2.4204398953
9 384 2.50013673477
9 385 2.5731140368
9 386 2.6457788022
9 387 2.71297417666
9 388 2.77720045318
9 389 2.84017658319
9 390 2.89971481033
9 391 2.95706528109
9 392 3.01394694691
9 393 3.06973473454
9 394 3.12364730242
9 395 3.17349689417
9 396 3.26944563816
9 397 3.22147126616
9 398 3.31726374184
9 399 3.36289408915
9 400 3.40821189983
9 401 3.4533734422
9 402 3.49712856975
9 403 3.58245106848
9 404 3.53978981912
9 405 3.62417470797
9 406 3.66480446927
9 407 3.74262608899
9 408 3.70371527913
9 409 3.78044302067
9 410 3.81810368403
9 411 3.85513927413
9 412 3.89201859593
9 413 3.9285853811
9 414 3.96437082471
9 415 4
10 154 3.8843038951
10 159 3.67100234898
10 196 1.19706903201
10 199 0.855730463135
10 200 3.42642779511
10 208 3.34032184553
10 217 2.36623076114
10 219 3.80969743716
10 225 1.0376187638
10 228 3.50636328577
10 229 1.77204361393
10 416 0.439224485503
10 417 0.661361006907
10 418 1.34516004628
10 419 1.48946464257
10 420 1.63292781264
10 421 1.9061108579
10 422 2.02923956106
10 423 2.14774042001
10 424 2.25950986923
10 425 2.46846404656
10 426 2.55302738141
10 427 2.63478596221
10 428 2.71584335449
10 429 2.79619955825
10 430 2.87473267188
10 431 2.95130245767
10 432 3.0252077271
10 433 3.0929425376
10 434 3.15675069242
10 435 3.20821792939
10 436 3.25267328121
10 437 3.29684815763
10 438 3.38351505802
10 439 3.46723696666
10 440 3.54100199839
10 441 3.57437857168
10 442 3.60733443186
10 443 3.63944886583
10 444 3.70017179119
10 445 3.72878028258
10 446 3.75668758546
10 447 3.78319251131
10 448 3.83465974827
10 449 3.85948182169
10 450 3.90856501771
10 451 3.9322651895
10 452 3.95540441048
10 453 3.97798268064
10 454 4
11 67 4
11 89 1.08583410997
11 157 2.55396085741
11 230 3.67409133271
11 234 3.45452003728
11 288 2.88052190121
11 289 0.77045666356
11 292 2.99925442684
11 294 3.84147250699
11 295 3.25191053122
11 300 3.48685927307
11 301 3.76178937558
11 304 2.46011183597
11 306 3.88807082945
11 325 3.78956197577
11 327 3.58145386766
11 329 3.05079217148
11 344 3.95647716682
11 349 3.51863932898
11 455 0.41155638397
11 456 1.26766076421
11 457 1.43429636533
11 458 1.59347623486
11 459 1.73951537745
11 460 1.88219944082
11 461 2.0219944082
11 462 2.14482758621
11 463 2.25992544268
11 464 2.36402609506
11 465 2.6477166822
11 466 2.73681267474
11 467 2.81071761417
11 468 2.94753028891
11 469 3.10223671948
11 470 3.15330848089
11 471 3.20335507922
11 472 3.29981360671
11 473 3.34091332712
11 474 3.38052190121
11 475 3.42003727866
11 476 3.55004659832
11 477 3.61276794035
11 478 3.64342963653
11 479 3.70400745573
11 480 3.73327120224
11 481 3.81686859273
11 482 3.86486486486
11 483 3.91109040075
11 484 3.93383038211
11 485 3.97865796831
12 72 3.48379036792
12 189 3.33862202511
12 191 2.75370104316
12 230 3.51674058342
12 288 3.29214816666
12 300 3.90886376413
12 333 2.176432007
12 344 2.61649697045
12 377 0.932210006871
12 378 1.4259479043
12 405 3.92501093135
12 407 3.59419701418
12 466 3.71466050347
12 486 1.80225185833
12 487 2.29928477731
12 488 2.41523518021
12 489 2.5307795615
12 490 2.68719157974
12 491 2.81362046349
12 492 2.87332125679
12 493 2.93152289337
12 494 2.9884908489
12 495 3.04355362609
12 496 3.09675807358
12 497 3.14713598601
12 498 3.19607720657
12 499 3.24417515148
12 500 3.37720969455
12 501 3.41434505591
12 502 3.45030920107
12 503 3.54350677744
12 504 3.56921106877
12 505 3.61912049472
12 506 3.64396589418
12 507 3.66812418015
12 508 3.69147042289
12 509 3.73705415704
12 510 3.75799550253
12 511 3.77795302642
12 512 3.79762945843
12 513 3.81714972828
12 514 3.83631082516
12 515 3.85539384096
12 516 3.87386782435
12 517 3.89224811044
12 518 3.94064276345
12 519 3.95597788744
12 520 3.97086014117
12 521 3.98552376788
12 522 4
13 55 3.91545951081
13 67 3.87366421278
13 89 3.76822607457
13 173 3.90976015198
13 228 3.90406079316
13 292 3.93825694609
13 295 4
13 298 3.8356684873
13 299 3.93445737355
13 300 3.99810021373
13 302 3.86511517454
13 310 3.8204701971
13 316 3.930657801
13 318 3.99620042745
13 325 3.95820470197
13 328 3.84706720494
13 333 3.80432201377
13 344 3.99430064118
13 349 3.95535502256
13 352 3.9924008549
13 378 3.99050106863
13 461 3.95250534315
13 466 3.92685822845
13 498 3.89836143434
13 523 3.85656613631
13 524 3.88126335787
13 525 3.89266207552
13 526 3.88696271669
13 527 3.9230586559
13 528 3.91925908335
13 529 3.94965566374
13 530 3.94680598433
13 531 3.94395630492
13 532 3.9411066255
13 533 3.98860128236
13 534 3.98670149608
13 535 3.98480170981
13 536 3.98290192353
13 537 3.98100213726
13 538 3.97910235099
13 539 3.97720256471
13 540 3.97530277844
13 541 3.97340299216
13 542 3.97150320589
13 543 3.96960341962
13 544 3.96770363334
13 545 3.96580384707
13 546 3.96390406079
13 547 3.96200427452
13 548 3.96010448825
14 549 0.145209192353
14 550 0.249935122978
14 551 0.347971511779
14 552 0.445892563652
14 553 0.543121593956
14 554 0.639312591909
14 555 0.735157579078
14 556 0.828811164615
14 557 0.922118739367
14 558 1.01115884778
14 559 1.09973760849
14 560 1.18797035841
14 561 1.27147429428
14 562 1.35336351316
14 563 1.43479138433
14 564 1.51275914766
14 565 1.59049623713
14 566 1.66788731582
14 567 1.74516305758
14 568 1.8218621147
14 569 1.89752313947
14 570 1.97306882731
14 571 2.04849917822
14 572 2.19912920619
14 573 2.12381419221
14 574 2.27409820939
14 575 2.34883653874
14 576 2.42334419423
14 577 2.49773651279
14 578 2.57132147285
14 579 2.64456042213
14 580 2.79080764684
14 581 2.71768403449
14 582 2.86381592226
14 583 3.00960179926
14 584 2.93670886076
14 585 3.08237940082
14 586 3.15469565468
14 587 3.22631988697
14 588 3.36910700383
14 589 3.2977134454
14 590 3.44038522534
14 591 3.51097142528
14 592 3.65168247744
14 593 3.58132695136
14 594 3.72192266659
14 595 3.79193218189
14 596 3.86136501254
14 597 4
14 598 3.93068250627
15 69 3.77042742788
15 154 0.549161758043
15 159 3.14151940794
15 197 0.969239289131
15 203 2.47736998439
15 205 1.48235412576
15 212 3.72169360117
15 215 3.52313346423
15 218 3.67295977446
15 222 3.81775159845
15 227 0.699592206615
15 233 1.76428535468
15 266 3.62342042995
15 429 2.40648441827
15 511 0.848612999043
15 599 0.229773951568
15 600 0.397925791673
15 601 1.08140764235
15 602 1.19136082163
15 603 1.38629612848
15 604 1.28882847505
15 605 1.5770024669
15 606 1.67084529024
15 607 1.85349645069
15 608 1.93646478377
15 609 2.0184262196
15 610 2.18114081458
15 611 2.09978351709
15 612 2.25766500529
15 613 2.33277953985
15 614 2.54805417107
15 615 2.6185369783
15 616 2.68821426773
15 617 2.75688465992
15 618 2.82535367266
15 619 2.89321854705
15 620 2.95927100639
15 621 3.02089311786
15 622 3.08170971152
15 623 3.20092634547
15 624 3.26013190354
15 625 3.31631676987
15 626 3.36887680612
15 627 3.42083270402
15 628 3.47218446358
15 629 3.57367970599
15 630 3.86406887177
15 631 3.95509238282
15 632 3.9095806273
15 633 4
16 89 0.49301467981
16 161 1.29153960712
16 346 2.38195872633
16 386 3.38500815545
16 532 2.59726260549
16 634 0.252180696405
16 635 0.705765548543
16 636 0.880788596553
16 637 1.02318984469
16 638 1.16133607546
16 639 1.42117580313
16 640 1.53237359053
16 641 1.64328771009
16 642 1.75363449401
16 643 1.85774058577
16 644 1.96156300972
16 645 2.04978370328
16 646 2.13715339338
16 647 2.22423941564
16 648 2.30707042054
16 649 2.45486135735
16 650 2.52606198142
16 651 2.66817956173
16 652 2.7337068293
16 653 2.7983830934
16 654 2.92149492944
16 655 2.85993901142
16 656 2.98219984398
16 657 3.0414864194
16 658 3.09680164527
16 659 3.15069853202
16 660 3.20005673356
16 661 3.24742926034
16 662 3.29451811928
16 663 3.3413233104
16 664 3.42840933267
16 665 3.47095950642
16 666 3.51322601234
16 667 3.55520885044
16 668 3.63860719098
16 669 3.59690802071
16 670 3.68002269343
16 671 3.76171902702
16 672 3.72087086022
16 673 3.80228352599
16 674 3.88227785263
16 675 3.84228068931
16 676 3.96113750798
16 677 3.92170768031
16 678 4
17 56 3.59241080398
17 67 3.47518585493
17 89 2.3519618818
17 229 3.04417463188
17 230 3.88690834984
17 288 3.85923821005
17 289 3.90045638509
17 292 3.93960791067
17 298 3.64224001837
17 300 2.4769941732
17 306 3.84442722237
17 324 3.44039725595
17 325 3.61755503889
17 344 1.86457705445
17 403 4
17 461 2.5899710095
17 464 3.53672608284
17 466 2.69617382818
17 498 2.04184965125
17 526 3.98840380034
17 528 3.40526421539
17 538 3.73110594449
17 544 3.20055110652
17 548 2.20787048997
17 679 1.65745285456
17 680 2.79847297569
17 681 2.8993943569
17 682 2.97413817848
17 683 3.09859640059
17 684 3.151640403
17 685 3.24429518643
17 686 3.28712075548
17 687 3.32960188295
17 688 3.36840896696
17 689 3.5061855966
17 690 3.56462585034
17 691 3.66612130084
17 692 3.68793593387
17 693 3.70952093918
17 694 3.75257613594
17 695 3.77232411952
17 696 3.79184247539
17 697 3.81113120354
17 698 3.82789402681
17 699 3.87313068687
17 700 3.91377479262
17 701 3.92697838629
17 702 3.9521226212
17 703 3.96440770401
17 704 3.9764631591
18 56 3.86352222933
18 65 3.44739303826
18 71 2.44655605337
18 72 2.36758406775
18 88 3.1634089902
18 163 3.5383782187
18 174 2.88100044311
18 190 1.74132243612
18 220 1.40199891684
18 227 1.27930677958
18 230 2.52533110137
18 378 3.75028309783
18 389 2.60272758604
18 511 2.03948599281
18 533 1.63418837083
18 705 0.430702574959
18 706 0.598690364827
18 707 0.763724090394
18 708 0.89803554724
18 709 1.02801437645
18 710 1.15523607897
18 711 1.52075230171
18 712 1.84333612328
18 713 1.94180493329
18 714 2.12357835656
18 715 2.20747378268
18 716 2.28802126926
18 717 2.6742159421
18 718 2.81561715327
18 719 2.74491654768
18 720 2.94362660627
18 721 3.00231401704
18 722 3.0580473635
18 723 3.11259908424
18 724 3.21185564472
18 725 3.26010536163
18 726 3.30756732805
18 727 3.35483235685
18 728 3.40130963517
18 729 3.4930825661
18 730 3.58209837034
18 731 3.62522770912
18 732 3.66776623505
18 733 3.71010782335
18 734 3.78907980897
18 735 3.82689183201
18 736 3.89916793856
18 737 3.9665206046
18 738 3.93284427158
18 739 4
20 56 3.47768448962
20 88 3.33451171012
20 141 0.43614670791
20 163 3.13212549713
20 201 3.18426866991
20 504 2.55589924878
20 512 1.07777286787
20 743 0.64958020327
20 744 0.815289438798
20 745 0.949624392399
20 746 1.20371188688
20 747 1.32479010163
20 748 1.44321696863
20 749 1.55855059655
20 750 1.66681396376
20 751 1.77375165709
20 752 1.87936367654
20 753 1.96862571807
20 754 2.0503756076
20 755 2.12726469289
20 756 2.20282810429
20 757 2.27662395051
20 758 2.34821034026
20 759 2.41891294741
20 760 2.48784798939
20 761 2.6217410517
20 762 2.68404772426
20 763 2.74458683164
20 764 2.80335837384
20 765 2.86080424216
20 766 2.91780821918
20 767 2.97260273973
20 768 3.02651347768
20 769 3.07954043305
20 770 3.2355280601
20 771 3.2854617764
20 772 3.42996022978
20 773 3.38223596995
20 774 3.52319929297
20 775 3.56827220504
20 776 3.61246133451
20 777 3.74370304905
20 778 3.69995581087
20 779 3.65620857269
20 780 3.83031374282
20 781 3.78700839593
20 782 3.87317719841
20 783 3.958020327
20 784 3.9155987627
20 785 4
21 55 1.48418677904
21 67 3.31911633252
21 71 3.9664580939
21 89 2.90299238071
21 288 2.46694760141
21 289 0.786617290257
21 292 2.54135274337
21 293 2.2983867535
21 295 3.73098369727
21 298 3.7563529562
21 299 2.38624271059
21 300 3.16775209637
21 302 3.9279785468
21 306 3.80453752182
21 310 3.52632699102
21 318 3.3923296301
21 325 3.46247818499
21 352 3.9477291108
21 461 2.61558762184
21 465 3.84693312902
21 466 3.2443706636
21 476 2.68914144639
21 523 3.55799599881
21 531 3.49448771975
21 535 1.81671136083
21 543 3.42808496148
21 660 3.61980164304
21 674 3.2818286298
21 679 3.7051036479
21 681 3.90788745584
21 686 1.94679266164
21 701 2.19639892734
21 786 2.07176605797
21 787 2.76167369004
21 788 2.83386540672
21 789 2.9710977738
21 790 3.03392499894
21 791 3.08006640276
21 792 3.12484569872
21 793 3.20657217043
21 794 3.35572298131
21 795 3.58915421615
21 796 3.65010854297
21 797 3.67803175414
21 798 3.7810411612
21 799 3.82616098412
21 800 3.88779636487
21 801 3.86736474695
21 802 3.98331417869
21 803 4
22 412 3.40353146627
22 503 0.404695685919
22 514 2.86171657719
22 804 0.650734105168
22 805 0.815535864433
22 806 0.977297716836
22 807 1.1294224177
22 808 1.28038289891
22 809 1.42920897743
22 810 1.56891533536
22 811 1.70816894121
22 812 1.82672530884
22 813 1.93939589936
22 814 2.0446284199
22 815 2.13847745941
22 816 2.22909255546
22 817 2.31214022379
22 818 2.46607593299
22 819 2.38910807839
22 820 2.54097406377
22 821 2.60849880344
22 822 2.67524739668
22 823 2.73986158722
22 824 2.80098311882
22 825 2.92005691741
22 826 2.97606881832
22 827 3.03156328827
22 828 3.08136601772
22 829 3.13045727961
22 830 3.17851367958
22 831 3.22579393312
22 832 3.27119849945
22 833 3.315503525
22 834 3.35974387168
22 835 3.44725438199
22 836 3.48832546407
22 837 3.52933186728
22 838 3.5698855184
22 839 3.60966302309
22 840 3.64905245456
22 841 3.68798913395
22 842 3.72420930082
22 843 3.75997671561
22 844 3.7950973417
22 845 3.82995925231
22 846 3.86475648406
22 847 3.89929500032
22 848 3.93351012224
22 849 3.96733717095
22 850 4
23 7 2.96156406997
23 72 1.12559772411
23 152 2.37709581744
23 159 2.20543550633
23 163 3.72035591066
23 181 2.44900429756
23 220 3.94673445917
23 226 2.5197021972
23 227 3.56080140427
23 233 2.2971975062
23 420 3.8636886387
23 436 2.57829429211
23 511 1.72604563888
23 599 1.88390533261
23 615 3.66031111918
23 707 3.33345439138
23 851 0.701410326251
23 852 1.35706071061
23 853 1.54397433569
23 854 2.0069003087
23 855 2.10834695236
23 856 2.63640215483
23 857 2.69402578536
23 858 2.75092306761
23 859 2.80564130501
23 860 2.85818049755
23 861 2.9102354579
23 862 3.01240844985
23 863 3.06083166879
23 864 3.10756007506
23 865 3.15404636523
23 866 3.20004842322
23 867 3.24580836511
23 868 3.29084195872
23 869 3.37485624357
23 870 3.41553174747
23 871 3.45281762605
23 872 3.48986138854
23 873 3.52617880274
23 874 3.59518188972
23 875 3.62859391078
23 876 3.69033351492
23 877 3.74940984202
23 878 3.77822165728
23 879 3.83536105563
23 880 3.80679135646
23 881 3.89177410568
23 882 3.91961745657
23 883 4
23 884 3.97336722959
24 55 0.846295444087
24 67 0.454736703701
24 89 3.35369140753
24 157 3.61646177109
24 167 2.27427519558
24 229 1.48300571955
24 257 2.43396226415
24 258 3.65137071856
24 285 3.47367037013
24 288 3.22233909671
24 289 2.51232660575
24 291 3.7873907041
24 295 3.82065610414
24 298 2.35487476169
24 300 1.85944382355
24 301 3.97265137072
24 302 2.65373742686
24 310 3.17783183223
24 316 1.7457760831
24 333 3.91387811452
24 340 3.08881730327
24 425 2.83459338637
24 437 2.94168693709
24 526 3.50982841365
24 689 1.97251988692
24 690 3.88324239038
24 709 2.77864703175
24 786 2.08388666097
24 789 1.13989875748
24 885 1.32239826441
24 886 1.61442377227
24 887 2.18144763658
24 888 2.58556307935
24 889 2.72112287161
24 890 2.88935638683
24 891 2.9927026494
24 892 3.0414831372
24 893 3.13332456775
24 894 3.26671487739
24 895 3.31023601341
24 896 3.39530602853
24 897 3.4351456183
24 898 3.54572348958
24 899 3.58109263033
24 900 3.71947932417
24 901 3.68542502137
24 902 3.75346788508
24 903 3.85201498915
24 904 3.94425087108
24 905 4
25 55 3.58939190069
25 67 3.10013455445
25 89 3.05186857068
25 155 3.27184339598
25 157 1.94991102044
25 288 3.38660532141
25 289 2.23169408394
25 290 3.88818959156
25 292 2.88206953427
25 293 3.94600460089
25 294 3.75502408959
25 295 2.99787317158
25 296 1.35040583359
25 302 3.82152003125
25 308 3.45813620383
25 309 3.23104301402
25 310 3.98680498286
25 311 4
25 314 3.67793741048
25 318 2.7381396762
25 325 3.18954815747
25 328 3.52497938279
25 329 2.81192760102
25 331 3.70450106341
25 349 3.31194930336
25 350 2.430661053
25 352 3.42254438127
25 354 2.56035418204
25 455 0.522418507748
25 459 3.87169582013
25 462 3.91787838014
25 469 2.94370415383
25 476 1.65580103303
25 484 3.62012240115
25 531 3.55727245106
25 543 3.85502843005
25 701 3.80068579365
25 786 2.6633100395
25 800 3.49181822128
25 906 1.04396892226
25 907 3.14718520769
25 908 3.35049264291
25 909 3.65015842702
25 910 3.73054386041
25 911 3.77811536959
25 912 3.83836103998
25 913 3.90364165111
25 914 3.93194149052
25 915 3.95989409263
25 916 3.97343634706
26 6 2.81671396418
26 25 3.84760413609
26 511 1.27827249894
26 707 3.49597155625
26 718 3.63244935904
26 841 3.93384871318
26 917 0.517597938481
26 918 0.804514466517
26 919 1.04171967251
26 920 1.4899044264
26 921 1.66682976156
26 922 1.82640180057
26 923 1.97984147177
26 924 2.12858401018
26 925 2.27054180122
26 926 2.37648824086
26 927 2.4800861141
26 928 2.57337639038
26 929 2.66236096161
26 930 2.7449522132
26 931 2.88482238967
26 932 2.95045177284
26 933 3.01477639691
26 934 3.12776853573
26 935 3.07127246632
26 936 3.17682747823
26 937 3.22040643246
26 938 3.26320253123
26 939 3.30443291907
26 940 3.34540235509
26 941 3.3862413152
26 942 3.42329647389
26 943 3.45969925303
26 944 3.53106957628
26 945 3.56551521675
26 946 3.59983038132
26 947 3.66467690903
26 948 3.69416446489
26 949 3.72260821346
26 950 3.74935577519
26 951 3.77519000555
26 952 3.80050233226
26 953 3.82450989986
26 954 3.87043742049
26 955 3.89261832534
26 956 3.91414685064
26 957 3.95237629253
26 958 3.96894673321
26 959 3.98499527025
26 960 4
27 51 3.10003485535
27 67 2.07877309167
27 152 0.888114325549
27 172 2.30742418961
27 183 1.60334611363
27 328 3.04078075985
27 348 2.98082955734
27 423 0.284419658418
27 463 1.38515162077
27 548 1.81038689439
27 614 2.52143604043
27 641 2.92087835483
27 644 3.46950156849
27 689 3.26873475078
27 701 0.748692924364
27 703 0.599512025096
27 726 1.71000348554
27 861 3.42000697107
27 917 3.21296619031
27 961 0.441965841757
27 962 1.02614151272
27 963 1.15440920181
27 964 1.27431160683
27 965 1.4945974207
27 966 1.9058905542
27 967 1.99721157198
27 968 2.15824329035
27 969 2.23353084699
27 970 2.37922621122
27 971 2.45033112583
27 972 2.59114674102
27 973 2.66016033461
27 974 2.72777971419
27 975 2.79470198675
27 976 2.8588358313
27 977 3.15650052283
27 978 3.31962356222
27 979 3.36981526664
27 980 3.51829905891
27 981 3.5650052283
27 982 3.65702335308
27 983 3.61101429069
27 984 3.70233530847
27 985 3.74695015685
27 986 3.83339142558
27 987 3.79017079122
27 988 3.87591495295
27 989 3.95956779366
27 990 3.9177413733
27 991 4
28 51 2.14028056112
28 59 3.21442885772
28 61 3.1503006012
28 72 3.08617234469
28 85 1.06613226453
28 91 1.81963927856
28 100 0.953907815631
28 193 0.216432865731
28 366 2.06012024048
28 905 4
28 992 0.360721442886
28 993 0.488977955912
28 994 0.729458917836
28 995 0.609218436874
28 996 0.841683366733
28 997 1.2745490982
28 998 1.17034068136
28 999 1.46693386774
28 1000 1.37074148297
28 1001 1.73146292585
28 1002 1.64328657315
28 1003 1.55511022044
28 1004 1.97995991984
28 1005 1.8997995992
28 1006 2.57314629259
28 1007 2.50100200401
28 1008 2.42885771543
28 1009 2.35671342685
28 1010 2.28456913828
28 1011 2.2124248497
28 1012 3.02204408818
28 1013 2.95791583166
28 1014 2.89378757515
